序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
2184,002419,天虹股份,5.38,-0.74,-0.04,100825.0,54519076.9,1.11,5.43,5.37,5.43,5.42,0.84,0.86,10.41,1.5,62.88,6287672782.0,0.0,0.0,19.29,-7.24
2185,600594,益佰制药,4.03,-0.74,-0.03,124833.0,50377073.0,1.72,4.08,4.01,4.06,4.06,0.8,1.58,-85.01,1.29,31.91,3191467422.0,0.0,0.0,25.55,13.2
2186,002896,中大力德,55.09,-0.74,-0.41,52123.0,287411454.91,2.5,55.95,54.56,55.35,55.5,0.76,2.65,155.57,9.4,108.26,10826433890.0,-0.02,0.02,-3.86,87.7
2187,002870,香山股份,30.93,-0.74,-0.23,17419.0,54058506.63,2.44,31.47,30.71,31.16,31.16,1.33,1.36,45.11,2.51,40.85,3956675742.0,0.06,0.0,2.21,-0.87
2188,300479,神思电子,21.35,-0.74,-0.16,112568.0,242430929.0,3.39,21.88,21.15,21.62,21.51,1.11,5.72,-36.47,8.16,42.07,4204420593.0,0.05,0.19,24.85,17.31
2189,001268,联合精密,25.4,-0.74,-0.19,24287.0,61868875.0,3.24,26.03,25.2,25.5,25.59,0.77,3.86,35.7,2.78,27.42,1598506684.0,0.0,-0.08,35.25,49.32
2190,300908,仲景食品,29.62,-0.74,-0.22,8758.0,26020799.39,1.14,29.92,29.58,29.74,29.84,0.92,0.71,22.33,2.61,43.25,3660485481.0,-0.17,-0.13,13.84,-1.07
2191,688375,国博电子,59.24,-0.74,-0.44,13379.0,79458194.0,1.69,59.89,58.88,59.65,59.68,0.59,0.5,153.43,5.88,353.08,15726581777.0,-0.03,-0.05,26.1,21.0
2192,002088,鲁阳节能,10.75,-0.74,-0.08,15296.0,16489222.6,1.02,10.84,10.73,10.8,10.83,0.84,0.3,22.97,2.17,55.16,5437257314.0,0.19,0.09,-3.24,-10.34
2193,002247,聚力文化,2.69,-0.74,-0.02,137090.0,36947075.0,2.21,2.73,2.67,2.71,2.71,0.89,2.13,126.38,3.65,22.89,1731124408.0,0.37,0.0,21.72,5.49
2194,300636,同和药业,8.0,-0.74,-0.06,49987.0,40061331.0,1.99,8.12,7.96,8.06,8.06,0.82,1.36,40.42,1.45,33.6,2938861472.0,0.25,0.25,22.14,0.88
2195,300182,捷成股份,5.39,-0.74,-0.04,595973.0,322035315.79,1.84,5.45,5.35,5.42,5.43,0.92,2.64,27.38,1.72,143.58,12179019409.0,0.19,0.19,18.46,-8.18
2196,301580,爱迪特,40.41,-0.74,-0.3,9812.0,39791573.4,1.97,41.05,40.25,40.66,40.71,0.55,1.36,34.43,2.19,43.06,2910206647.0,0.0,-0.05,27.8,-1.54
2197,300708,聚灿光电,12.08,-0.74,-0.09,175013.0,211243619.31,1.89,12.19,11.96,12.1,12.17,1.04,3.35,33.43,3.04,82.16,6309256109.0,0.0,0.08,23.64,-2.11
2198,832278,鹿得医疗,10.77,-0.74,-0.08,41804.0,45907475.11,5.25,11.3,10.73,10.95,10.85,0.7,5.53,74.81,4.88,18.96,813651960.0,0.0,0.19,32.15,52.77
2199,002737,葵花药业,15.8,-0.75,-0.12,46857.0,74201877.43,0.94,15.93,15.78,15.88,15.92,0.94,0.8,40.39,2.08,92.27,9227194075.0,0.0,0.0,-3.07,-22.89
2200,603070,万控智造,13.19,-0.75,-0.1,23047.0,30546668.0,1.35,13.34,13.16,13.23,13.29,0.78,0.58,142.45,2.52,52.89,5215549017.0,-0.08,-0.15,10.47,0.84
2201,001317,三羊马,46.6,-0.75,-0.35,47254.0,222512614.52,4.96,48.39,46.06,46.27,46.95,0.75,16.08,-562.6,4.63,37.3,1369587467.0,0.04,-0.02,46.96,68.41
2202,300802,矩子科技,18.59,-0.75,-0.14,20920.0,38929338.33,1.66,18.78,18.47,18.73,18.73,0.92,1.05,41.76,3.39,53.78,3716774900.0,-0.05,0.11,31.01,2.59
2203,688265,南模生物,31.69,-0.75,-0.24,8804.0,27854515.0,2.41,32.09,31.32,32.08,31.93,0.42,1.13,-638.86,1.47,24.71,2470663727.0,-0.06,-0.03,37.19,37.07
2204,688683,莱尔科技,25.19,-0.75,-0.19,14521.0,36824801.0,4.02,26.0,24.98,25.42,25.38,1.95,0.94,91.71,3.9,39.09,3908932032.0,-0.12,-0.12,31.54,27.29
2205,300408,三环集团,32.97,-0.75,-0.25,136199.0,451321945.64,1.41,33.36,32.89,33.08,33.22,0.8,0.73,29.66,3.21,631.87,61647570320.0,0.12,0.09,-5.31,-13.53
2206,603556,海兴电力,25.11,-0.75,-0.19,30858.0,77594893.0,1.38,25.4,25.05,25.4,25.3,1.04,0.63,21.65,1.76,122.1,12210093309.0,0.0,0.0,-15.68,-30.83
2207,600736,苏州高新,5.32,-0.75,-0.04,84669.0,45222662.0,0.93,5.37,5.32,5.37,5.36,0.88,0.74,10.43,0.83,61.25,6124878265.0,-0.19,-0.19,4.52,-14.33
2208,300026,红日药业,3.97,-0.75,-0.03,620398.0,246364840.97,2.0,4.02,3.94,3.99,4.0,0.65,2.25,49.42,1.38,119.26,10970790033.0,0.25,0.0,27.24,5.59
2209,002791,坚朗五金,21.26,-0.75,-0.16,36909.0,78822494.49,1.35,21.47,21.18,21.42,21.42,1.24,1.93,-46.31,1.37,75.24,4066533798.0,0.14,0.14,-9.95,-5.68
2210,603039,泛微网络,53.06,-0.75,-0.4,15980.0,85348084.0,2.62,54.15,52.75,53.45,53.46,0.85,0.61,132.37,6.37,138.28,13827599053.0,0.02,0.11,-10.54,8.44
2211,002402,和而泰,22.45,-0.75,-0.17,493773.0,1113018969.0,2.56,22.9,22.32,22.6,22.62,0.42,6.12,30.65,4.36,207.68,18101126268.0,0.04,0.09,29.1,24.65
2212,002129,TCL中环,7.89,-0.75,-0.06,711709.0,564129505.35,4.03,8.14,7.82,8.08,7.95,0.92,1.76,-4.18,1.1,319.0,31875708850.0,-0.13,-0.13,-1.5,-11.05
2213,603301,振德医疗,21.08,-0.75,-0.16,14374.0,30383172.0,1.22,21.3,21.04,21.25,21.24,0.72,0.54,27.4,1.01,56.17,5616791338.0,0.05,0.05,9.51,-1.22
2214,002573,清新环境,3.97,-0.75,-0.03,115085.0,45951822.0,1.75,4.02,3.95,3.99,4.0,1.19,0.81,161.43,0.95,56.55,5609588876.0,0.0,0.0,12.78,-0.25
2215,688503,聚和材料,43.8,-0.75,-0.33,79631.0,353592402.0,5.42,45.66,43.27,43.88,44.13,0.74,4.41,29.56,2.28,106.01,7913119598.0,0.02,-0.05,48.83,-0.18
2216,300448,浩云科技,6.55,-0.76,-0.05,150784.0,99022053.58,2.58,6.65,6.48,6.58,6.6,1.0,3.05,-182.38,3.53,44.31,3234219058.0,0.0,0.15,21.3,-0.3
2217,603386,骏亚科技,13.1,-0.76,-0.1,87849.0,115026732.0,2.35,13.29,12.98,13.2,13.2,0.71,2.69,70.78,3.15,42.75,4274825536.0,0.0,-0.08,31.53,17.81
2218,603508,思维列控,27.29,-0.76,-0.21,50706.0,138634005.0,2.65,27.7,26.97,27.34,27.5,1.08,1.33,20.51,2.38,104.05,10404977748.0,0.0,-0.04,37.62,20.81
2219,688386,泛亚微透,52.2,-0.76,-0.4,12996.0,67595321.0,2.49,52.71,51.4,52.6,52.6,0.45,1.43,49.31,6.4,47.5,4750200000.0,0.0,0.21,73.13,125.29
2220,003001,中岩大地,36.38,-0.76,-0.28,27602.0,101614676.91,2.95,37.4,36.32,36.68,36.66,0.68,3.57,110.95,3.9,46.04,2814552743.0,0.0,-0.16,5.3,-20.91
2221,002597,金禾实业,23.45,-0.76,-0.18,58255.0,136725834.79,1.65,23.7,23.31,23.7,23.63,0.75,1.03,13.77,1.8,133.27,13291901282.0,-0.04,-0.17,10.04,6.45
2222,600219,南山铝业,3.92,-0.76,-0.03,1123735.0,440369499.0,1.52,3.96,3.9,3.95,3.95,0.89,0.97,6.68,0.9,455.26,45525589724.0,0.26,0.0,20.99,2.62
2223,600361,创新新材,3.92,-0.76,-0.03,318938.0,125461845.0,1.52,3.97,3.91,3.95,3.95,0.47,2.17,19.45,1.51,161.01,5759506428.0,0.26,0.26,7.1,3.43
2224,301365,矩阵股份,16.98,-0.76,-0.13,22620.0,38505555.0,2.28,17.25,16.86,17.14,17.11,0.85,4.88,198.0,1.79,30.56,787023000.0,0.0,0.0,13.2,15.67
2225,002031,巨轮智能,7.85,-0.76,-0.06,452460.0,356492410.18,1.26,7.93,7.83,7.91,7.91,0.74,2.28,-140.94,7.89,172.65,15560646902.0,-0.13,-0.13,-0.51,57.95
2226,000066,中国长城,14.34,-0.76,-0.11,393214.0,565964058.61,1.59,14.54,14.31,14.4,14.45,0.64,1.22,-72.5,4.23,462.58,46254958277.0,0.0,-0.07,5.21,-1.58
2227,002983,芯瑞达,21.0,-0.76,-0.16,20005.0,42094400.87,1.7,21.26,20.9,21.22,21.16,0.61,1.56,25.5,3.53,46.92,2690697849.0,0.0,0.05,33.59,6.92
2228,601567,三星医疗,22.06,-0.76,-0.17,78096.0,173238748.0,1.53,22.34,22.0,22.16,22.23,0.73,0.55,15.9,2.74,311.27,31125882848.0,-0.05,0.0,-10.98,-26.17
2229,603916,苏博特,9.12,-0.76,-0.07,45035.0,41205712.0,1.74,9.25,9.09,9.25,9.19,0.96,1.07,40.54,0.95,39.45,3833264765.0,0.22,0.11,30.66,23.91
2230,688301,奕瑞科技,84.85,-0.76,-0.65,14734.0,126000897.0,2.05,86.45,84.7,85.62,85.5,0.88,0.74,29.68,3.87,169.89,16988528695.0,0.0,-0.07,2.33,25.57
2231,002140,东华科技,9.15,-0.76,-0.07,44815.0,41189653.79,1.3,9.25,9.13,9.23,9.22,0.91,0.82,13.42,1.48,64.78,4972489203.0,0.0,0.11,-4.09,-5.96
2232,000096,广聚能源,12.91,-0.77,-0.1,93181.0,120202218.0,1.15,12.98,12.83,12.96,13.01,0.73,1.82,117.55,2.45,68.16,6595047680.0,0.16,0.08,-24.33,5.3
2233,603205,健尔康,38.61,-0.77,-0.3,14737.0,57324455.0,1.64,39.25,38.61,38.89,38.91,1.18,4.91,40.21,3.29,46.33,1158300000.0,-0.08,-0.1,11.88,0.86
2234,600683,京投发展,3.87,-0.77,-0.03,86806.0,33786364.0,1.54,3.92,3.86,3.89,3.9,1.01,1.17,-4.82,15.6,28.67,2866809300.0,-0.26,0.26,12.83,1.84
2235,001367,海森药业,23.09,-0.77,-0.18,32846.0,75626221.18,2.19,23.31,22.8,23.31,23.27,0.7,8.49,28.1,2.57,35.08,893788801.0,0.0,0.09,31.57,26.24
2236,300113,顺网科技,19.3,-0.77,-0.15,202775.0,394796007.67,2.67,19.76,19.24,19.43,19.45,0.82,3.91,44.89,5.86,131.93,10000216758.0,0.0,0.05,25.81,15.43
2237,300301,*ST长方,2.57,-0.77,-0.02,136576.0,34812473.97,3.09,2.6,2.52,2.59,2.59,0.61,1.73,-22.26,170.78,21.33,2029983168.0,0.0,-0.39,50.29,47.7
2238,300305,裕兴股份,6.48,-0.77,-0.05,67181.0,43056674.0,3.06,6.55,6.35,6.52,6.53,1.07,2.09,-10.76,1.13,24.33,2083152764.0,1.73,1.57,37.87,18.9
2239,000788,北大医药,6.48,-0.77,-0.05,206147.0,133762472.16,1.53,6.56,6.46,6.51,6.53,0.67,3.46,21.15,2.5,38.62,3861998514.0,0.0,0.15,19.12,8.54
2240,002187,广百股份,6.46,-0.77,-0.05,72331.0,46819854.4,1.69,6.54,6.43,6.53,6.51,1.0,1.4,50.56,1.11,45.28,3340536840.0,0.16,0.31,6.08,-8.24
2241,300863,卡倍亿,36.28,-0.77,-0.28,24632.0,89775960.12,1.7,36.75,36.13,36.65,36.56,0.42,1.36,32.18,4.46,68.38,6561921298.0,0.03,-0.19,36.75,14.12
2242,002825,纳尔股份,10.3,-0.77,-0.08,69672.0,71778014.9,2.22,10.44,10.21,10.36,10.38,0.87,2.68,12.75,2.28,35.08,2680801064.0,0.0,0.0,36.6,33.77
2243,688728,XD格科微,15.49,-0.77,-0.12,64384.0,100599869.0,2.05,15.77,15.45,15.65,15.61,0.88,0.44,-194.68,5.25,402.83,22443262310.0,0.13,0.0,21.97,15.42
2244,002538,司尔特,5.16,-0.77,-0.04,89537.0,46247674.0,1.35,5.21,5.14,5.2,5.2,0.92,1.05,29.07,0.84,44.04,4404319099.0,0.0,0.19,-3.55,-6.18
2245,002454,松芝股份,7.7,-0.77,-0.06,64320.0,49439643.36,1.42,7.75,7.64,7.74,7.76,0.73,1.03,12.98,1.23,48.4,4827740056.0,0.26,0.26,26.85,17.56
2246,603008,喜临门,16.78,-0.77,-0.13,83833.0,140747738.0,2.01,16.99,16.65,16.95,16.91,0.42,2.26,21.92,1.71,62.33,6232788034.0,0.0,0.06,13.15,3.33
2247,600399,抚顺特钢,5.18,-0.77,-0.04,461346.0,241528299.0,2.3,5.3,5.18,5.21,5.22,0.97,2.34,-20.39,1.65,102.15,10215478000.0,0.0,-0.19,0.78,-10.38
2248,001223,欧克科技,44.95,-0.77,-0.35,16054.0,71447624.0,3.82,45.4,43.67,45.4,45.3,1.04,6.87,25.88,2.22,41.96,1049672400.0,0.0,0.11,31.47,43.93
2249,300703,创源股份,20.74,-0.77,-0.16,179760.0,367898291.5,5.36,21.06,19.94,20.72,20.9,0.82,10.6,45.62,4.25,37.41,3518781231.0,-0.1,-0.05,90.28,46.88
2250,300653,正海生物,20.58,-0.77,-0.16,17680.0,36561442.0,1.69,20.85,20.5,20.79,20.74,0.99,0.98,34.78,4.44,37.04,3704389196.0,-0.15,-0.1,5.27,-1.29
2251,301052,果麦文化,40.73,-0.78,-0.32,42472.0,173567157.23,2.22,41.36,40.45,41.05,41.05,0.97,5.3,-511.8,5.7,40.31,3266379822.0,-0.05,-0.02,32.97,60.42
2252,603029,天鹅股份,17.82,-0.78,-0.14,17237.0,30773279.0,1.39,18.0,17.75,17.95,17.96,0.71,1.42,73.42,2.45,21.62,2162314440.0,0.0,-0.11,16.32,4.09
2253,002276,万马股份,13.95,-0.78,-0.11,378862.0,531390141.55,2.13,14.18,13.88,14.01,14.06,0.51,3.77,43.23,2.46,141.49,14020912537.0,0.0,0.14,12.5,65.87
2254,301031,中熔电气,77.16,-0.78,-0.61,6861.0,53069969.18,1.77,78.18,76.8,78.01,77.77,0.69,1.0,31.21,6.26,75.84,5307231466.0,0.0,-0.09,13.75,10.32
2255,000707,双环科技,6.38,-0.78,-0.05,54768.0,34997684.0,1.09,6.43,6.36,6.42,6.43,0.95,1.18,-74.43,1.32,29.61,2961249981.0,0.16,0.0,3.4,-11.39
2256,300332,天壕能源,5.1,-0.78,-0.04,271133.0,139176981.8,1.75,5.18,5.09,5.13,5.14,1.0,3.27,17.86,1.05,44.12,4231139183.0,-0.2,0.0,24.09,-11.92
2257,600726,华电能源,2.54,-0.78,-0.02,1047604.0,269330287.0,3.91,2.62,2.52,2.55,2.56,1.1,3.81,10.53,4.75,200.85,6978255878.0,0.4,0.4,22.12,10.92
2258,000410,沈阳机床,6.39,-0.78,-0.05,71216.0,45645857.0,1.09,6.45,6.38,6.44,6.44,0.88,0.42,-118.44,5.49,150.74,10741052882.0,-0.16,0.0,-2.44,-10.13
2259,603195,公牛集团,47.36,-0.78,-0.37,33292.0,157667999.0,1.09,47.73,47.21,47.71,47.73,1.43,0.18,21.96,6.22,856.55,85395479135.0,0.0,0.0,1.11,-2.27
2260,000759,中百集团,7.59,-0.78,-0.06,248533.0,189593307.0,2.61,7.76,7.56,7.65,7.65,0.92,3.79,-12.86,3.01,50.85,4976808730.0,-0.13,-0.26,10.0,-41.97
2261,002587,奥拓电子,6.4,-0.78,-0.05,131788.0,84367400.0,1.71,6.47,6.36,6.45,6.45,0.84,2.56,76.64,3.16,41.7,3297427098.0,0.16,0.0,22.14,7.02
2262,002404,嘉欣丝绸,6.39,-0.78,-0.05,83260.0,53358558.0,1.09,6.45,6.38,6.43,6.44,0.67,1.83,18.08,1.91,35.79,2912479543.0,0.0,-0.31,21.95,8.49
2263,600533,栖霞建设,2.55,-0.78,-0.02,205909.0,52681538.0,2.33,2.59,2.53,2.56,2.57,0.98,1.96,221.72,0.82,26.78,2677500000.0,0.39,0.39,28.79,8.97
2264,000906,浙商中拓,6.4,-0.78,-0.05,81779.0,52512790.42,1.24,6.47,6.39,6.44,6.45,0.87,1.17,5.9,0.95,45.42,4487934490.0,-0.16,-0.16,19.4,0.0
2265,000635,英 力 特,8.91,-0.78,-0.07,68702.0,61739750.0,3.12,9.16,8.88,9.04,8.98,1.44,2.27,-8.22,2.65,27.04,2700510534.0,-0.11,-0.11,20.9,14.52
2266,688330,宏力达,25.41,-0.78,-0.2,8039.0,20481461.0,1.33,25.65,25.31,25.53,25.61,1.01,0.57,42.56,0.94,35.57,3557400000.0,0.04,0.0,2.46,-3.16
2267,000758,中色股份,5.07,-0.78,-0.04,208371.0,105676030.22,1.37,5.11,5.04,5.11,5.11,0.71,1.05,10.2,1.73,100.98,10019173362.0,0.2,0.2,13.42,3.68
2268,002841,视源股份,34.42,-0.78,-0.27,24190.0,83400112.29,1.56,34.77,34.23,34.65,34.69,0.78,0.46,36.98,1.93,239.57,17945000653.0,0.0,-0.03,4.02,-5.0
2269,002287,奇正藏药,22.68,-0.79,-0.18,12544.0,28571574.0,1.22,22.94,22.66,22.85,22.86,0.82,0.24,39.8,3.26,120.48,12022871916.0,0.0,0.0,10.74,7.08
2270,600373,中文传媒,10.1,-0.79,-0.08,138362.0,139849083.0,1.08,10.19,10.08,10.18,10.18,1.78,1.03,20.09,0.81,140.9,13608323062.0,0.0,0.1,1.1,-16.87
2271,002022,科华生物,6.29,-0.79,-0.05,94037.0,59509730.5,2.21,6.41,6.27,6.36,6.34,1.38,1.83,-15.19,0.99,32.35,3234603151.0,0.0,-0.16,18.46,-0.32
2272,002414,高德红外,10.11,-0.79,-0.08,721923.0,730062556.72,2.45,10.27,10.02,10.17,10.19,0.68,2.12,129.2,6.73,431.77,34359971677.0,0.2,0.1,42.39,36.07
2273,301498,乖宝宠物,109.42,-0.79,-0.87,9910.0,108428883.0,2.16,111.18,108.8,110.0,110.29,0.53,0.55,53.6,10.32,437.73,19588578377.0,-0.05,0.06,26.13,40.16
2274,002688,金河生物,6.28,-0.79,-0.05,246652.0,155354457.41,1.42,6.35,6.26,6.32,6.33,0.77,3.31,23.7,2.18,48.46,4679001085.0,0.0,0.0,-2.33,43.71
2275,605060,联德股份,19.98,-0.79,-0.16,23067.0,46283413.0,2.28,20.38,19.92,20.2,20.14,0.35,0.96,26.03,2.03,48.07,4807028160.0,0.1,0.05,19.0,14.37
2276,001360,南矿集团,13.86,-0.79,-0.11,10775.0,14958699.32,1.5,13.99,13.78,13.9,13.97,0.76,1.32,38.06,2.05,28.27,1133486684.0,0.07,0.07,7.86,6.21
2277,000006,深振业Ａ,6.28,-0.79,-0.05,166488.0,105109457.15,1.11,6.35,6.28,6.32,6.33,0.65,1.23,-81.72,1.58,84.78,8477920847.0,-0.32,-0.16,0.16,-14.21
2278,600546,山煤国际,8.74,-0.79,-0.07,187282.0,164677118.0,1.25,8.85,8.74,8.83,8.81,0.88,0.94,16.99,1.12,173.27,17326666664.0,0.0,-0.11,-4.17,-21.54
2279,600740,山西焦化,3.76,-0.79,-0.03,166284.0,62904965.0,1.85,3.82,3.75,3.78,3.79,0.88,0.65,-34.28,0.63,96.34,9633575539.0,0.0,-0.27,9.62,-6.23
2280,600973,宝胜股份,5.05,-0.79,-0.04,276232.0,140076408.0,1.77,5.12,5.03,5.08,5.09,0.73,2.01,76.45,1.99,69.25,6925399552.0,0.2,0.0,6.09,-19.84
2281,300926,博俊科技,26.29,-0.79,-0.21,69912.0,187074968.69,4.0,27.3,26.24,26.37,26.5,1.56,2.47,19.11,4.09,114.18,7447738556.0,0.08,0.08,20.82,20.27
2282,688380,中微半导,26.36,-0.79,-0.21,44053.0,116276378.0,3.05,26.84,26.03,26.58,26.57,1.11,2.98,76.65,3.49,105.54,3895480800.0,0.04,0.11,12.55,-11.84
2283,603185,弘元绿能,15.01,-0.79,-0.12,111989.0,168269548.0,3.9,15.44,14.85,15.32,15.13,0.8,1.65,-41.18,0.86,101.92,10192123252.0,-0.07,0.2,13.97,-7.63
2284,603517,绝味食品,15.1,-0.79,-0.12,65222.0,98808293.0,0.99,15.24,15.09,15.22,15.22,1.08,1.08,19.07,1.48,91.51,9150629234.0,0.0,-0.07,6.19,-6.27
2285,002354,天娱数科,6.23,-0.8,-0.05,427493.0,267714373.23,1.43,6.31,6.22,6.24,6.28,0.59,2.63,491.64,8.41,103.08,10129551868.0,0.0,0.16,13.69,16.01
2286,688092,爱科科技,22.32,-0.8,-0.18,9941.0,22159384.0,1.73,22.5,22.11,22.5,22.5,1.02,1.2,44.78,2.95,18.46,1845655464.0,0.0,0.36,24.0,9.84
2287,002976,瑞玛精密,24.81,-0.8,-0.2,47336.0,118456269.8,3.48,25.49,24.62,24.93,25.01,0.52,7.26,58.19,3.83,30.06,1618015163.0,0.0,-0.12,32.18,13.44
2288,000151,中成股份,12.33,-0.8,-0.1,37250.0,46132926.0,1.37,12.49,12.32,12.41,12.43,1.07,1.21,-37.33,12.24,41.6,3796834789.0,-0.08,-0.16,-4.42,-12.62
2289,600882,妙可蓝多,29.8,-0.8,-0.24,46514.0,138567713.0,2.1,30.1,29.47,30.04,30.04,0.71,0.91,46.3,3.4,152.59,15259198681.0,0.03,0.0,26.38,66.48
2290,688227,品高股份,30.82,-0.8,-0.25,11589.0,35858693.0,2.38,31.35,30.61,30.89,31.07,0.63,1.81,-55.99,2.66,34.84,1975462790.0,-0.19,-0.03,14.23,19.23
2291,600980,北矿科技,22.19,-0.8,-0.18,123683.0,272903831.0,2.19,22.36,21.87,22.33,22.37,0.48,7.04,50.58,3.01,42.0,3898277201.0,0.14,0.36,45.03,46.18
2292,603566,普莱柯,13.65,-0.8,-0.11,36860.0,50430179.0,1.45,13.79,13.59,13.71,13.76,1.04,1.07,22.32,1.86,47.24,4723750026.0,0.15,0.07,15.19,10.44
2293,301280,珠城科技,38.34,-0.8,-0.31,13024.0,50055744.3,1.45,38.79,38.23,38.65,38.65,0.86,3.43,24.31,2.99,52.44,1453954018.0,0.05,0.05,21.18,32.62
2294,603170,宝立食品,12.41,-0.8,-0.1,16880.0,21002080.0,1.2,12.54,12.39,12.51,12.51,0.84,1.06,21.3,3.72,49.64,1970832100.0,0.0,0.0,4.81,-17.1
2295,000636,风华高科,13.69,-0.8,-0.11,86597.0,118888497.66,1.3,13.81,13.63,13.8,13.8,0.97,0.75,61.32,1.3,158.4,15839509832.0,0.15,0.15,7.12,-4.6
2296,601360,三六零,9.91,-0.8,-0.08,470218.0,468230398.0,1.6,10.04,9.88,9.98,9.99,0.95,0.67,-63.48,2.37,693.66,69365618581.0,-0.1,0.0,7.37,-3.32
2297,301193,家联科技,16.02,-0.8,-0.13,14327.0,23008199.0,3.1,16.38,15.88,16.38,16.15,0.58,1.06,-30.81,2.04,30.76,2158309879.0,-0.06,0.06,16.42,-3.09
2298,301159,三维天地,32.4,-0.8,-0.26,18483.0,59937516.0,2.63,32.85,31.99,32.58,32.66,0.86,4.35,-21.13,3.98,25.06,1376153518.0,0.43,0.37,34.11,-2.91
2299,688548,广钢气体,9.9,-0.8,-0.08,47926.0,47657025.0,1.4,10.03,9.89,9.98,9.98,0.52,0.7,57.86,2.24,130.62,6745003789.0,0.1,0.0,-8.16,-1.2
2300,301395,仁信新材,11.07,-0.81,-0.09,35980.0,40006906.84,2.42,11.28,11.01,11.26,11.16,1.37,2.62,31.09,1.74,26.88,1521354949.0,0.0,0.18,31.32,20.85
2301,603717,天域生物,7.36,-0.81,-0.06,151094.0,111285727.0,2.83,7.47,7.26,7.41,7.42,1.08,5.21,38.78,4.01,21.35,2135476326.0,0.55,0.55,6.67,-8.57
2302,688334,西高院,17.04,-0.81,-0.14,21475.0,36705947.0,1.16,17.2,17.0,17.2,17.18,0.78,1.37,21.42,1.93,53.95,2673656054.0,0.0,0.0,13.9,5.9
2303,600227,赤天化,2.45,-0.81,-0.02,343065.0,84187912.0,1.62,2.48,2.44,2.47,2.47,0.77,2.69,-22.47,1.66,41.37,3130119517.0,0.0,0.41,17.22,1.24
2304,688545,兴福电子,27.08,-0.81,-0.22,28378.0,77203766.0,2.27,27.63,27.01,27.3,27.3,0.6,4.15,45.77,3.47,97.49,1852903614.0,0.0,-0.04,9.28,135.89
2305,002865,钧达股份,39.18,-0.81,-0.32,90229.0,353535101.94,3.9,40.22,38.68,40.02,39.5,0.74,4.01,-27.06,3.03,114.63,8810241691.0,-0.03,-0.03,-2.73,-23.33
2306,688350,富淼科技,15.83,-0.81,-0.13,7606.0,12086822.0,1.63,16.04,15.78,16.04,15.96,0.91,0.62,89.17,1.44,19.34,1933637777.0,-0.13,-0.19,34.27,25.44
2307,600873,梅花生物,11.05,-0.81,-0.09,169451.0,187846957.0,1.89,11.21,11.0,11.14,11.14,0.78,0.59,7.74,2.21,315.23,31523315688.0,0.0,0.09,11.5,14.98
2308,688228,开普云,57.35,-0.81,-0.47,7652.0,44058236.0,2.33,58.23,56.88,57.88,57.82,0.88,1.13,1322.04,3.0,38.72,3872171064.0,0.0,-0.26,8.95,29.14
2309,300556,丝路视觉,19.49,-0.81,-0.16,37778.0,74063697.0,2.8,19.95,19.4,19.8,19.65,0.95,3.53,-21.92,4.39,23.69,2085618449.0,0.0,0.1,29.16,2.31
2310,300475,香农芯创,35.6,-0.81,-0.29,194074.0,678070490.44,4.96,35.88,34.1,35.88,35.89,1.3,4.35,246.74,5.43,165.1,15893576105.0,-0.22,-0.14,31.32,25.22
2311,300483,首华燃气,11.02,-0.81,-0.09,134362.0,148596014.66,1.35,11.16,11.01,11.08,11.11,0.53,4.95,35.77,1.58,29.94,2993048949.0,-0.09,0.0,62.54,11.99
2312,300136,信维通信,22.12,-0.81,-0.18,194464.0,431805730.15,3.05,22.56,21.88,22.23,22.3,1.3,2.36,69.05,2.92,214.03,18239442523.0,-0.05,-0.09,20.68,-13.05
2313,301215,中汽股份,6.13,-0.81,-0.05,65365.0,40278644.68,1.29,6.21,6.13,6.19,6.18,0.76,0.49,70.02,2.88,81.16,8106312000.0,-0.16,0.0,25.87,3.9
2314,603659,璞泰来,18.37,-0.81,-0.15,251021.0,460437109.0,2.75,18.6,18.09,18.5,18.52,0.84,1.17,20.13,2.12,392.6,39245651026.0,0.0,-0.11,15.53,16.71
2315,300320,海达股份,9.77,-0.81,-0.08,71401.0,69994261.0,1.32,9.89,9.76,9.85,9.85,0.89,1.47,27.89,2.48,58.74,4746146318.0,-0.1,-0.1,14.14,1.98
2316,601198,东兴证券,11.07,-0.81,-0.09,411973.0,459417269.0,2.24,11.29,11.04,11.15,11.16,1.24,1.27,23.55,1.25,357.83,35783171906.0,0.0,0.09,6.44,0.54
2317,600754,锦江酒店,22.08,-0.81,-0.18,76523.0,169423868.0,0.94,22.26,22.05,22.24,22.26,1.32,0.84,164.02,1.53,236.27,20048856892.0,0.0,0.09,-8.08,-17.8
2318,600699,均胜电子,17.16,-0.81,-0.14,152396.0,261652510.0,1.56,17.32,17.05,17.3,17.3,0.8,1.11,17.75,1.82,241.73,23476332148.0,-0.06,0.0,12.16,11.36
2319,600460,士兰微,24.51,-0.81,-0.2,144540.0,355613590.0,1.98,24.88,24.39,24.72,24.71,0.91,0.87,68.63,3.32,407.86,40786400921.0,0.04,0.08,14.21,-5.66
2320,688078,龙软科技,30.8,-0.81,-0.25,7047.0,21758046.0,2.58,31.35,30.55,31.24,31.05,0.94,0.97,62.41,3.02,22.45,2245104400.0,0.1,0.23,15.23,18.14
